libraryId	cutoffTPM	proportionGenicPresent	numberGenicPresent	numberGenic	proportionCodingPresent	numberPresentCoding	numberCoding	proportionIntergenicPresent	numberIntergenicPresent	numberIntergenic	pValueCutoff	meanIntergenic	sdIntergenic	speciesId
ERX5792529	3.78306e-06	3.68234615701458	894	24278	4.5045045045045	630	13986	0	0	5273	0.05	36.4989317125298	5.72581701979631	7227
ERX5792530	1.88432e-06	1.87824367740341	456	24278	2.002002002002	280	13986	0	0	5273	0.05	9.73281973325538	10.4364138760181	7227
ERX5792531	7.07384e-08	3.06038388664635	743	24278	3.47490347490348	486	13986	0	0	5273	0.05	4.45001267584437	1.61565770906292	7227
ERX5792532	3.6052e-07	4.57204053052146	1110	24278	5.74145574145574	803	13986	0	0	5273	0.05	37.0675686132248	8.91562068300599	7227
ERX5792533	1.04538e-08	2.70203476398385	656	24278	3.06020306020306	428	13986	0	0	5273	0.05	23.7962165816852	4.30700148923144	7227
ERX5792534	8.28415e-08	3.69470302331329	897	24278	4.21135421135421	589	13986	0	0	5273	0.05	78.1174765893392	7.75896048519524	7227
ERX5792535	1.24823e-08	6.46676002965648	1570	24278	9.46660946660947	1324	13986	0	0	5273	0.05	19.2681195979579	4.5788128124845	7227
ERX5792536	1.72916e-07	3.44344674190625	836	24278	4.1970541970542	587	13986	0	0	5273	0.05	11.0029655695509	3.35075956273116	7227
ERX5792537	2.2025e-08	3.38990032127852	823	24278	3.81810381810382	534	13986	0	0	5273	0.05	5.96383859409651	1.60405522804098	7227
ERX5792538	3.36294e-08	0.94735974956751	230	24278	0.729300729300729	102	13986	0	0	5273	0.05	12.9081506672238	1.30695933540517	7227
ERX5792539	8.74187e-09	2.70203476398385	656	24278	3.003003003003	420	13986	0	0	5273	0.05	23.684835461908	4.36619362088977	7227
ERX5792540	7.17097e-05	2.27366339896202	552	24278	2.08780208780209	292	13986	0	0	5273	0.05	8.97696943616354	2.0001628474877	7227
ERX5792541	2.94784e-09	4.48554246643051	1089	24278	5.61275561275561	785	13986	0	0	5273	0.05	12.025122928824	9.98100661195138	7227
ERX5792542	2.40918e-08	3.85122332976357	935	24278	4.08980408980409	572	13986	0	0	5273	0.05	35.9950717522622	6.36089620555937	7227
ERX5792543	2.18873e-08	2.7844138726419	676	24278	3.05305305305305	427	13986	0	0	5273	0.05	42.7473910381356	11.7949357836051	7227
ERX5792544	7.35341e-08	4.69972814894143	1141	24278	6.42070642070642	898	13986	0	0	5273	0.05	4.2210482348459	1.40878732842964	7227
ERX5792545	4.51175e-07	5.40818848340061	1313	24278	7.58615758615759	1061	13986	0	0	5273	0.05	14.8797767930928	7.45611200831008	7227
ERX5792546	3.15855e-08	2.46725430430843	599	24278	2.96725296725297	415	13986	0	0	5273	0.05	88.5896767272907	4.62080320010219	7227
ERX5792547	1.31859e-05	2.0430018947195	496	24278	2.25225225225225	315	13986	0	0	5273	0.05	15.6332995195243	4.75981890635135	7227
ERX5792548	3.4096e-09	4.54320784249114	1103	24278	5.4983554983555	769	13986	0	0	5273	0.05	10.9738972515517	6.25719724336579	7227
ERX5792549	2.3088e-08	0.87321855177527	212	24278	0.643500643500644	90	13986	0	0	5273	0.05	20.1403250215062	2.42708303918572	7227
ERX5792550	1.12358e-08	4.60087321855177	1117	24278	6.18475618475618	865	13986	0	0	5273	0.05	32.7784841045927	8.1616562736681	7227
ERX5792551	1.46854e-07	2.10478622621303	511	24278	2.40955240955241	337	13986	0	0	5273	0.05	19.1506932066046	2.3686191412984	7227
ERX5792552	9.43235e-07	2.70203476398385	656	24278	2.995852995853	419	13986	0	0	5273	0.05	41.5312067454997	6.31303188777237	7227
ERX5792553	1.65197e-08	3.22102314852953	782	24278	3.86815386815387	541	13986	0	0	5273	0.05	51.5216132419316	6.16364461021203	7227
ERX5792554	7.17868e-08	2.63613147705742	640	24278	3.0959530959531	433	13986	0	0	5273	0.05	32.3021323080691	4.5370907913924	7227
ERX5792555	1.5669e-08	3.67410824614878	892	24278	3.86815386815387	541	13986	0	0	5273	0.05	22.3458148459335	9.05188732562018	7227
ERX5792556	1.76133e-05	0.691984512727572	168	24278	0.536250536250536	75	13986	0	0	5273	0.05	58.7430074002539	4.42835406049001	7227
ERX5792557	3.17945e-06	2.58258505642969	627	24278	3.1031031031031	434	13986	0	0	5273	0.05	6.69638606277147	1.37748285609152	7227
ERX5792558	5.38354e-07	4.13131229920092	1003	24278	5.16945516945517	723	13986	0	0	5273	0.05	37.3418701550019	7.23023836158454	7227
ERX5792559	6.32987e-08	1.81234039047698	440	24278	1.93765193765194	271	13986	0	0	5273	0.05	139.16840234576	4.20650806393238	7227
ERX5792560	5.83521e-09	0.926764972402999	225	24278	0.693550693550694	97	13986	0	0	5273	0.05	NA	NA	7227
ERX5792561	1.34139e-08	3.24573688112695	788	24278	3.3033033033033	462	13986	0	0	5273	0.05	10.2738219833804	4.32972994845719	7227
ERX5792562	1.61011e-07	2.47549221517423	601	24278	2.88860288860289	404	13986	0	0	5273	0.05	14.5358459643408	3.01651963757771	7227
ERX5792563	6.54568e-09	2.31485295329105	562	24278	2.57400257400257	360	13986	0	0	5273	0.05	6.66598224988509	1.54665608349901	7227
ERX5792564	4.94079e-08	3.54642062772881	861	24278	3.6965536965537	517	13986	0	0	5273	0.05	17.1832030897569	4.42776044468839	7227
ERX5792565	2.40577e-07	1.95650383062855	475	24278	2.14500214500215	300	13986	0	0	5273	0.05	22.6619870311219	3.95245539991123	7227
ERX5792566	3.40725e-08	4.62146799571629	1122	24278	5.84870584870585	818	13986	0	0	5273	0.05	25.4677759699442	8.92457822979873	7227
ERX5792567	8.31111e-08	3.07685970837796	747	24278	3.37480337480338	472	13986	0	0	5273	0.05	9.78556710775441	7.09089057623549	7227
ERX5792568	2.54517e-07	2.71439163028256	659	24278	3.17460317460317	444	13986	0	0	5273	0.05	9.0967696940729	4.20055609174219	7227
ERX5792569	1.46744e-06	1.68877172748991	410	24278	1.79465179465179	251	13986	0	0	5273	0.05	8.21004740344911	1.47974989327773	7227
ERX5792570	2.57838e-06	3.95831617101903	961	24278	4.76190476190476	666	13986	0	0	5273	0.05	15.5151312360837	3.82879557259669	7227
ERX5792571	5.10724e-09	3.58761018205783	871	24278	4.37580437580438	612	13986	0	0	5273	0.05	20.2210209341156	7.20088741555035	7227
ERX5792572	1.03417e-05	1.78762665787956	434	24278	2.07350207350207	290	13986	0	0	5273	0.05	33.4475784866736	2.26784237937176	7227
ERX5792573	1.13203e-07	2.11302413707884	513	24278	2.3952523952524	335	13986	0	0	5273	0.05	17.9673343724353	3.4691461822685	7227
ERX5792574	4.84748e-05	2.16245160227366	525	24278	2.63120263120263	368	13986	0	0	5273	0.05	14.9424830414774	4.22017351501421	7227
ERX5792575	6.94558e-09	2.08007249361562	505	24278	2.32375232375232	325	13986	0	0	5273	0.05	11.8621175968775	2.49287320041866	7227
ERX5792576	1.9134e-06	3.23749897026114	786	24278	4.34005434005434	607	13986	0	0	5273	0.05	77.8873743296517	7.29955202540232	7227
ERX5792577	1.53237e-08	2.01416920668918	489	24278	2.07350207350207	290	13986	0	0	5273	0.05	46.8777445945768	4.84568158035623	7227
ERX5792578	1.85183e-07	2.38075624021748	578	24278	2.73130273130273	382	13986	0	0	5273	0.05	31.1193949522898	6.99983332513532	7227
ERX5792579	2.18477e-07	3.75648735480682	912	24278	4.79050479050479	670	13986	0	0	5273	0.05	5.27553220706158	2.26945903477092	7227
ERX5792580	2.91633e-07	0.61372435950243	149	24278	0.364650364650365	51	13986	0	0	5273	0.05	NA	NA	7227
ERX5792581	1.10293e-08	3.20454732679792	778	24278	4.14700414700415	580	13986	0	0	5273	0.05	9.24941945361619	2.43472651778183	7227
ERX5792582	1.45582e-05	2.63613147705742	640	24278	2.7956527956528	391	13986	0	0	5273	0.05	60.9970237261128	6.40083657086761	7227
ERX5792583	1.88611e-07	2.17068951313947	527	24278	2.57400257400257	360	13986	0	0	5273	0.05	16.0677417959565	4.93593404101192	7227
ERX5792584	4.88075e-08	3.48875525166818	847	24278	3.91105391105391	547	13986	0	0	5273	0.05	65.5472791107798	9.74396764933648	7227
ERX5792585	6.42528e-09	3.86769915149518	939	24278	4.27570427570428	598	13986	0	0	5273	0.05	37.702807611086	8.30231672013359	7227
ERX5792586	4.86255e-06	2.26954444352912	551	24278	2.53825253825254	355	13986	0	0	5273	0.05	9.36204704299475	1.39350141751201	7227
ERX5792587	1.37847e-07	3.57937227119203	869	24278	4.64035464035464	649	13986	0	0	5273	0.05	24.7333172072695	3.83113910650821	7227
ERX5792588	7.74103e-08	1.8576489002389	451	24278	1.93050193050193	270	13986	0	0	5273	0.05	10.5820541987923	1.71394601426557	7227
ERX5792589	3.13626e-06	2.44254057171101	593	24278	3.2032032032032	448	13986	0	0	5273	0.05	14.6806846042799	2.96265049944918	7227
ERX5792590	4.46845e-08	0.601367493203724	146	24278	0.386100386100386	54	13986	0	0	5273	0.05	52.1249977024244	2.88973875981239	7227
ERX5792591	1.43704e-08	2.07595353818272	504	24278	2.30945230945231	323	13986	0	0	5273	0.05	12.5434593091544	1.48171836321649	7227
ERX5792592	4.18681e-07	1.80822143504407	439	24278	2.1021021021021	294	13986	0	0	5273	0.05	29.1039339026304	3.17598629979461	7227
ERX5792593	1.94692e-06	1.61874948513057	393	24278	1.87330187330187	262	13986	0	0	5273	0.05	13.3817792248597	2.48743381824169	7227
ERX5792594	6.45453e-08	1.51165664387511	367	24278	1.77320177320177	248	13986	0	0	5273	0.05	176.258521708515	4.61876002967482	7227
ERX5792595	1.50598e-08	3.67822720158168	893	24278	3.28900328900329	460	13986	0	0	5273	0.05	54.2278568047504	11.4308317529229	7227
ERX5792596	7.64503e-08	3.72765466677651	905	24278	4.37580437580438	612	13986	0	0	5273	0.05	19.0202058577592	4.29085816103436	7227
ERX5792597	5.30353e-06	1.45811022324738	354	24278	1.58015158015158	221	13986	0	0	5273	0.05	11.5242380061327	4.43574285072987	7227
ERX5792598	1.09042e-08	0.782601532251421	190	24278	0.543400543400543	76	13986	0	0	5273	0.05	9.38647426883879	1.49237755383466	7227
ERX5792599	3.96853e-08	0.593129582337919	144	24278	0.35035035035035	49	13986	0	0	5273	0.05	53.2697985689171	2.03874706404712	7227
ERX5792600	1.46021e-08	2.07183458274981	503	24278	2.2022022022022	308	13986	0	0	5273	0.05	30.4216893826131	3.98471529039518	7227
ERX5792601	8.93549e-09	0.889694373506879	216	24278	0.607750607750608	85	13986	0	0	5273	0.05	9.70982939932774	1.86070839592948	7227
ERX5792602	3.19142e-06	1.2933520059313	314	24278	1.24410124410124	174	13986	0	0	5273	0.05	10.54485876924	1.50863558745321	7227
ERX5792603	6.68902e-09	3.05214597578054	741	24278	3.78950378950379	530	13986	0	0	5273	0.05	8.2682103370367	3.75781225206581	7227
ERX5792604	8.38459e-08	3.54230167229591	860	24278	4.36150436150436	610	13986	0	0	5273	0.05	67.4601318643593	7.36650538466344	7227
ERX5792605	1.30401e-07	2.53315759123486	615	24278	3.21750321750322	450	13986	0	0	5273	0.05	51.3687463040505	3.85516069862458	7227
ERX5792606	7.33619e-07	2.47961117060713	602	24278	3.003003003003	420	13986	0	0	5273	0.05	7.30691184810147	2.36045139611043	7227
ERX5792607	3.05311e-09	4.72444188153884	1147	24278	6.14900614900615	860	13986	0	0	5273	0.05	14.0054597079814	5.95879495517339	7227
ERX5792608	7.70824e-07	2.33544773045556	567	24278	2.67410267410267	374	13986	0	0	5273	0.05	40.3537186066105	5.12675140703434	7227
ERX5792609	5.97075e-08	2.74734327374578	667	24278	3.31045331045331	463	13986	0	0	5273	0.05	9.61675498834599	1.87332562357944	7227
ERX5792610	7.99007e-07	3.13864403987149	762	24278	3.41055341055341	477	13986	0	0	5273	0.05	31.5333239298943	9.04620029752914	7227
ERX5792611	1.61081e-05	0.844385863744954	205	24278	0.693550693550694	97	13986	0	0	5273	0.05	17.5581686492006	3.03250582777556	7227
ERX5792612	3.45382e-08	1.40044484718675	340	24278	1.53725153725154	215	13986	0	0	5273	0.05	68.2680558949426	3.63089254362026	7227
ERX5792613	1.23347e-07	4.23016722959058	1027	24278	4.74760474760475	664	13986	0	0	5273	0.05	3.82650349723041	2.12880993327584	7227
ERX5792614	5.80047e-07	2.11302413707884	513	24278	2.41670241670242	338	13986	0	0	5273	0.05	7.510931429158	1.29842589269938	7227
ERX5792615	1.20136e-07	1.72584232638603	419	24278	2.0949520949521	293	13986	0	0	5273	0.05	49.2838983291051	3.23948377325689	7227
ERX5792616	1.33304e-08	3.5299448059972	857	24278	4.15415415415415	581	13986	0	0	5273	0.05	27.7225396911987	7.70068844098103	7227
ERX5792617	3.58164e-08	0.827910042013345	201	24278	0.557700557700558	78	13986	0	0	5273	0.05	11.0180298693115	1.64320196156507	7227
ERX5792618	4.17651e-07	2.99036164428701	726	24278	3.36765336765337	471	13986	0	0	5273	0.05	23.1375265831743	5.00069633602371	7227
ERX5792619	5.28634e-08	2.02240711755499	491	24278	2.13785213785214	299	13986	0	0	5273	0.05	10.3890530636142	1.89432332499162	7227
ERX5792620	8.743e-08	2.11302413707884	513	24278	2.38095238095238	333	13986	0	0	5273	0.05	14.9629430934074	3.55367605581912	7227
ERX5792621	4.34668e-05	1.42515857978417	346	24278	1.73030173030173	242	13986	0	0	5273	0.05	12.0871856344141	1.64484809683025	7227
ERX5792622	5.43174e-08	4.22604827415767	1026	24278	4.93350493350493	690	13986	0	0	5273	0.05	55.2788035174951	9.07009102324792	7227
ERX5792623	3.99022e-06	2.50432490320455	608	24278	2.73130273130273	382	13986	0	0	5273	0.05	41.775154216361	8.31246442681764	7227
ERX5792624	1.17238e-08	2.99448059971991	727	24278	2.68125268125268	375	13986	0	0	5273	0.05	38.4747608588357	7.98186450439727	7227
ERX5792625	1.91101e-08	4.58851635225307	1114	24278	6.44215644215644	901	13986	0	0	5273	0.05	9.54250937274025	3.98498946461108	7227
ERX5792626	1.09262e-08	0.815553175714639	198	24278	0.521950521950522	73	13986	0	0	5273	0.05	8.60860453115971	2.03889813135507	7227
ERX5792627	1.715e-08	4.52261306532663	1098	24278	5.30530530530531	742	13986	0	0	5273	0.05	2.91664892424193	1.78794554476876	7227
ERX5792628	8.46654e-08	2.9697668671225	721	24278	3.23895323895324	453	13986	0	0	5273	0.05	26.1099598288608	8.98068491830066	7227
ERX5792629	6.89296e-08	1.96886069692726	478	24278	2.41670241670242	338	13986	0	0	5273	0.05	14.6020508249752	4.88990559924708	7227
ERX5792630	8.82943e-06	2.46313534887553	598	24278	2.43815243815244	341	13986	0	0	5273	0.05	5.45325626015255	1.47970252181492	7227
ERX5792631	1.136e-07	2.34368564132136	569	24278	2.65980265980266	372	13986	0	0	5273	0.05	6.34715464007877	1.33686511350419	7227
ERX5792632	5.51919e-07	2.40546997281489	584	24278	2.9029029029029	406	13986	0	0	5273	0.05	10.796735493178	2.48164143947785	7227
ERX5792633	1.15037e-06	4.73679874783755	1150	24278	6.30630630630631	882	13986	0	0	5273	0.05	22.4485585571155	8.85663678599104	7227
ERX5792634	2.87074e-08	3.69470302331329	897	24278	4.81910481910482	674	13986	0	0	5273	0.05	24.5337108950218	3.98464929689575	7227
ERX5792635	3.072e-08	0.897932284372683	218	24278	0.593450593450593	83	13986	0	0	5273	0.05	9.51799752599153	1.37831921392989	7227
ERX5792636	3.39717e-08	3.24573688112695	788	24278	3.63935363935364	509	13986	0	0	5273	0.05	36.5717060588678	7.30391875513667	7227
ERX5792637	1.4893e-07	2.10478622621303	511	24278	2.68840268840269	376	13986	0	0	5273	0.05	38.8770371650331	5.64258555504409	7227
ERX5792638	3.77895e-05	1.38396902545514	336	24278	1.55155155155155	217	13986	0	0	5273	0.05	146.73184879068	3.13104855968624	7227
ERX5792639	4.94567e-08	2.90386358019606	705	24278	2.53825253825254	355	13986	0	0	5273	0.05	48.0039572180154	9.91200512170541	7227
ERX5792640	2.75521e-07	2.38487519565038	579	24278	2.8028028028028	392	13986	0	0	5273	0.05	6.17848166389882	1.75498069751027	7227
ERX5792641	1.08522e-08	5.86127358101985	1423	24278	5.93450593450593	830	13986	0	0	5273	0.05	59.2597267402497	10.0811272084979	7227
ERX5792642	3.07705e-08	3.03978910948184	738	24278	3.38910338910339	474	13986	0	0	5273	0.05	35.7528274265878	8.00856464106083	7227
ERX5792643	1.13085e-07	2.13361891424335	518	24278	2.44530244530245	342	13986	0	0	5273	0.05	13.4879708976431	1.61871408670885	7227
ERX5792644	1.76554e-08	0.774363621385617	188	24278	0.486200486200486	68	13986	0	0	5273	0.05	11.8593725668385	2.04321966109394	7227
ERX5792645	3.75165e-08	2.15421369140786	523	24278	2.53825253825254	355	13986	0	0	5273	0.05	10.7533863852924	1.91691170030788	7227
ERX5792646	5.50512e-08	3.58761018205783	871	24278	3.32475332475332	465	13986	0	0	5273	0.05	27.9443529149938	10.900723428261	7227
ERX5792647	5.21834e-08	2.45489743800972	596	24278	2.96725296725297	415	13986	0	0	5273	0.05	7.05116750697689	1.96536429641775	7227
ERX5792648	2.5188e-08	2.56610923469808	623	24278	3.07450307450307	430	13986	0	0	5273	0.05	20.1475433608576	2.0157504393295	7227
ERX5792649	4.94862e-08	1.81645934590988	441	24278	2.13785213785214	299	13986	0	0	5273	0.05	36.9491551613982	6.37995674798086	7227
ERX5792650	1.85948e-08	1.853529944806	450	24278	2.37380237380237	332	13986	0	0	5273	0.05	9.60496710004827	1.30558645264555	7227
ERX5792651	4.94985e-09	1.1203558777494	272	24278	0.943800943800944	132	13986	0	0	5273	0.05	6.48465960476293	1.85869901941366	7227
ERX5792652	1.62503e-08	2.4137078836807	586	24278	3.15315315315315	441	13986	0	0	5273	0.05	16.1960686703977	3.16997009717916	7227
ERX5792653	3.54961e-08	1.51165664387511	367	24278	1.64450164450164	230	13986	0	0	5273	0.05	38.2829598987623	1.96620191508288	7227
ERX5792654	1.10605e-07	1.04209572452426	253	24278	1.14400114400114	160	13986	0	0	5273	0.05	NA	NA	7227
ERX5792655	1.81225e-06	2.232473844633	542	24278	2.83855283855284	397	13986	0	0	5273	0.05	26.3303288131317	6.43070606854132	7227
ERX5792656	5.38833e-09	2.44254057171101	593	24278	3.03160303160303	424	13986	0	0	5273	0.05	7.21825672139695	1.55349847656879	7227
ERX5792660	1.68273e-08	3.7152978004778	902	24278	4.89060489060489	684	13986	0	0	5273	0.05	35.2941117030221	7.78443663077555	7227
ERX5792661	1.05611e-07	3.55053958316171	862	24278	4.36150436150436	610	13986	0	0	5273	0.05	31.3009454506551	8.10631101286291	7227
ERX5792662	1.19817e-05	2.92445835736057	710	24278	2.91005291005291	407	13986	0	0	5273	0.05	52.9538361368266	10.2052678817264	7227
ERX5792663	2.0941e-06	4.06129005684159	986	24278	5.21235521235521	729	13986	0	0	5273	0.05	16.5085727392938	6.72710997669047	7227
ERX5792664	7.60899e-07	2.09654831534723	509	24278	2.43100243100243	340	13986	0	0	5273	0.05	50.1566187526193	5.87632488769385	7227
ERX5792665	2.9579e-07	2.19128429030398	532	24278	2.56685256685257	359	13986	0	0	5273	0.05	10.7558270100403	2.58585185618855	7227
ERX5792666	8.28867e-05	0.547821072575995	133	24278	0.35035035035035	49	13986	0	0	5273	0.05	33.5700827576267	1.07129162548485	7227
ERX5792667	1.86082e-08	2.62789356619161	638	24278	2.77420277420277	388	13986	0	0	5273	0.05	6.77861459575428	1.56547907664965	7227
ERX5792668	6.65437e-08	2.57434714556388	625	24278	2.41670241670242	338	13986	0	0	5273	0.05	28.6541033641251	6.17169735199916	7227
ERX5792669	1.06123e-07	3.44344674190625	836	24278	4.02545402545403	563	13986	0	0	5273	0.05	12.9949226581452	6.60401964119055	7227
ERX5792670	2.16667e-08	2.95741000082379	718	24278	3.4963534963535	489	13986	0	0	5273	0.05	35.8491994660246	7.82095799623521	7227
ERX5792671	2.45379e-08	2.15421369140786	523	24278	2.14500214500215	300	13986	0	0	5273	0.05	NA	NA	7227
ERX5792672	6.66718e-09	4.44435291210149	1079	24278	4.84770484770485	678	13986	0	0	5273	0.05	40.2529037839343	7.3049336785301	7227
ERX5792673	7.8925e-08	3.84298541889777	933	24278	4.74760474760475	664	13986	0	0	5273	0.05	22.0756252140357	5.22781894750706	7227
ERX5792674	5.53449e-06	1.46634813411319	356	24278	1.58015158015158	221	13986	0	0	5273	0.05	23.6852780773108	5.39320488384542	7227
ERX5792675	1.85147e-08	5.60177938874701	1360	24278	7.14285714285714	999	13986	0	0	5273	0.05	3.27427570490003	2.92377066106651	7227
ERX5792676	6.97596e-09	4.15602603179834	1009	24278	5.08365508365508	711	13986	0	0	5273	0.05	12.8801990636623	6.82582676153536	7227
ERX5792677	1.40466e-07	3.49287420710108	848	24278	3.95395395395395	553	13986	0	0	5273	0.05	9.7942139077252	3.6476017058732	7227
ERX5792678	4.92778e-07	3.14688195073729	764	24278	3.81810381810382	534	13986	0	0	5273	0.05	41.2148368310437	7.15390835722372	7227
ERX5792679	7.69635e-06	3.58761018205783	871	24278	4.51880451880452	632	13986	0	0	5273	0.05	11.6037060642269	4.35292057921053	7227
ERX5792680	1.42869e-06	3.58349122662493	870	24278	4.52595452595453	633	13986	0	0	5273	0.05	62.1884637165074	5.52559366936328	7227
ERX5792681	4.00951e-08	0.708460334459181	172	24278	0.378950378950379	53	13986	0	0	5273	0.05	55.0200213226699	3.34364970502635	7227
ERX5792682	8.17049e-09	2.54551445753357	618	24278	2.96725296725297	415	13986	0	0	5273	0.05	12.5928161417508	1.71981815619425	7227
ERX5792683	4.94244e-07	2.75146222917868	668	24278	3.38910338910339	474	13986	0	0	5273	0.05	7.37761423946794	2.38720146638704	7227
ERX5792684	8.55894e-07	0.535464206277288	130	24278	0.271700271700272	38	13986	0	0	5273	0.05	80.3674666666528	2.00000124428542	7227
ERX5792685	2.49317e-05	0.794958398550128	193	24278	0.600600600600601	84	13986	0	0	5273	0.05	8.94990232372528	1.67484041122558	7227
ERX5792686	1.72612e-08	0.902051239805585	219	24278	0.579150579150579	81	13986	0	0	5273	0.05	NA	NA	7227
