libraryId	min_read_length	max_read_length	average_read_length
SRX9481845	100	100	100
SRX9481846	100	100	100
SRX9481847	100	100	100
SRX9481848	100	100	100
SRX9481849	100	100	100
SRX9481850	100	100	100
SRX9481851	100	100	100
SRX9481852	100	100	100
SRX9481853	100	100	100
SRX9481854	100	100	100
SRX9481855	100	100	100
SRX9481856	100	100	100
SRX9481857	100	100	100
SRX9481858	100	100	100
SRX9481859	100	100	100
SRX9481860	100	100	100
SRX9481861	100	100	100
SRX9481862	100	100	100
SRX9481863	100	100	100
SRX9481864	100	100	100
SRX9481865	100	100	100
SRX9481866	100	100	100
SRX9481867	100	100	100
SRX9481868	100	100	100
SRX9481869	100	100	100
SRX9481870	100	100	100
SRX9481871	100	100	100
SRX9481872	100	100	100
SRX9481873	100	100	100
SRX9481874	100	100	100
SRX9481875	100	100	100
SRX9481876	100	100	100
SRX9481877	100	100	100
SRX9481878	100	100	100
SRX9481879	100	100	100
SRX9481880	100	100	100
SRX9481881	100	100	100
SRX9481882	100	100	100
SRX9481883	100	100	100
SRX9481884	100	100	100
SRX9481885	100	100	100
SRX9481886	100	100	100
SRX9481887	100	100	100
SRX9481888	100	100	100
SRX9481889	100	100	100
SRX9481890	100	100	100
SRX9481891	100	100	100
SRX9481892	100	100	100
SRX9481893	100	100	100
SRX9481894	100	100	100
SRX9481895	100	100	100
SRX9481896	100	100	100
SRX9481897	100	100	100
SRX9481898	100	100	100
SRX9481899	100	100	100
SRX9481900	100	100	100
SRX9481901	100	100	100
SRX9481902	100	100	100
SRX9481903	100	100	100
SRX9481904	100	100	100
SRX9481905	100	100	100
SRX9481906	100	100	100
SRX9481907	100	100	100
SRX9481908	100	100	100
SRX9481909	100	100	100
SRX9481910	100	100	100
SRX9481911	100	100	100
SRX9481912	100	100	100
SRX9481913	100	100	100
SRX9481914	100	100	100
SRX9481915	100	100	100
SRX9481916	100	100	100
SRX9481917	100	100	100
SRX9481918	100	100	100
SRX9481919	100	100	100
SRX9481920	100	100	100
SRX9481921	100	100	100
SRX9481922	100	100	100
SRX9481923	100	100	100
SRX9481924	100	100	100
SRX9481925	100	100	100
SRX9481926	100	100	100
SRX9481927	100	100	100
SRX9481928	100	100	100
SRX9481929	100	100	100
SRX9481930	100	100	100
SRX9481931	100	100	100
SRX9481932	100	100	100
SRX9481933	100	100	100
SRX9481934	100	100	100
SRX9481935	100	100	100
SRX9481936	100	100	100
SRX9481937	100	100	100
SRX9481938	100	100	100
SRX9481939	100	100	100
SRX9481940	100	100	100
SRX9481941	100	100	100
SRX9481942	100	100	100
SRX9481943	100	100	100
SRX9481944	100	100	100
SRX9481945	100	100	100
SRX9481946	100	100	100
SRX9481947	100	100	100
SRX9481948	100	100	100
SRX9481949	100	100	100
SRX9481950	100	100	100
SRX9481951	100	100	100
SRX9481952	100	100	100
SRX9481953	100	100	100
SRX9481954	100	100	100
SRX9481955	100	100	100
SRX9481956	100	100	100
SRX9481957	100	100	100
SRX9481958	100	100	100
SRX9481959	100	100	100
SRX9481960	100	100	100
SRX9481961	100	100	100
SRX9481962	100	100	100
SRX9481963	100	100	100
SRX9481964	100	100	100
SRX9481965	100	100	100
SRX9481966	100	100	100
SRX9481967	100	100	100
SRX9481968	100	100	100
SRX9481969	100	100	100
SRX9481970	100	100	100
SRX9481971	100	100	100
SRX9481972	100	100	100
SRX9481973	100	100	100
SRX9481974	100	100	100
SRX9481975	100	100	100
SRX9481976	100	100	100
SRX9481977	100	100	100
SRX9481978	100	100	100
SRX9481979	100	100	100
SRX9481980	100	100	100
SRX9481981	100	100	100
SRX9481982	100	100	100
SRX9481983	100	100	100
SRX9481984	100	100	100
SRX9481985	100	100	100
SRX9481986	100	100	100
SRX9481987	100	100	100
SRX9481988	100	100	100
SRX9481989	100	100	100
SRX9481990	100	100	100
SRX9481991	100	100	100
SRX9481992	100	100	100
SRX9481993	100	100	100
SRX9481994	100	100	100
SRX9481995	100	100	100
SRX9481996	100	100	100
SRX9481997	100	100	100
SRX9481998	100	100	100
SRX9481999	100	100	100
SRX9482000	100	100	100
SRX9482001	100	100	100
SRX9482002	100	100	100
SRX9482003	100	100	100
SRX9482004	100	100	100
SRX9482005	100	100	100
SRX9482006	100	100	100
SRX9482007	100	100	100
SRX9482008	100	100	100
SRX9482009	100	100	100
SRX9482010	100	100	100
SRX9482011	100	100	100
SRX9482012	100	100	100
SRX9482013	100	100	100
SRX9482014	100	100	100
SRX9482015	100	100	100
SRX9482016	100	100	100
SRX9482017	100	100	100
SRX9482018	100	100	100
SRX9482019	100	100	100
SRX9482020	100	100	100
SRX9482021	100	100	100
SRX9482022	100	100	100
SRX9482023	100	100	100
SRX9482024	100	100	100
SRX9482025	100	100	100
SRX9482026	100	100	100
SRX9482027	100	100	100
SRX9482028	100	100	100
SRX9482029	100	100	100
SRX9482030	100	100	100
SRX9482031	100	100	100
SRX9482032	100	100	100
SRX9482033	100	100	100
SRX9482034	100	100	100
SRX9482035	100	100	100
SRX9482036	100	100	100
SRX9482037	100	100	100
SRX9482038	100	100	100
SRX9482039	100	100	100
SRX9482040	100	100	100
SRX9482041	100	100	100
SRX9482042	100	100	100
SRX9482043	100	100	100
SRX9482044	100	100	100
SRX9482045	100	100	100
SRX9482046	100	100	100
SRX9482047	100	100	100
SRX9482048	100	100	100
SRX9482049	100	100	100
SRX9482050	100	100	100
SRX9482051	100	100	100
SRX9482052	100	100	100
SRX9482053	100	100	100
SRX9482054	100	100	100
SRX9482055	100	100	100
SRX9482056	100	100	100
SRX9482057	100	100	100
SRX9482058	100	100	100
SRX9482059	100	100	100
SRX9482060	100	100	100
SRX9482061	100	100	100
SRX9482062	100	100	100
SRX9482063	100	100	100
SRX9482064	100	100	100
SRX9482065	100	100	100
SRX9482066	100	100	100
SRX9482067	100	100	100
SRX9482068	100	100	100
SRX9482069	100	100	100
SRX9482070	100	100	100
SRX9482071	100	100	100
SRX9482072	100	100	100
SRX9482073	100	100	100
SRX9482074	100	100	100
SRX9482075	100	100	100
SRX9482076	100	100	100
SRX9482077	100	100	100
SRX9482078	100	100	100
SRX9482079	100	100	100
SRX9482080	100	100	100
SRX9482081	100	100	100
SRX9482082	100	100	100
SRX9482083	100	100	100
SRX9482084	100	100	100
SRX9482085	100	100	100
SRX9482086	100	100	100
SRX9482087	100	100	100
SRX9482088	100	100	100
SRX9482089	100	100	100
SRX9482090	100	100	100
SRX9482091	100	100	100
SRX9482092	100	100	100
SRX9482093	100	100	100
SRX9482094	100	100	100
SRX9482095	100	100	100
SRX9482096	100	100	100
SRX9482097	100	100	100
SRX9482098	100	100	100
SRX9482099	100	100	100
SRX9482100	100	100	100
SRX9482101	100	100	100
SRX9482102	100	100	100
SRX9482103	100	100	100
SRX9482104	100	100	100
SRX9482105	100	100	100
SRX9482106	100	100	100
SRX9482107	100	100	100
SRX9482108	100	100	100
SRX9482109	100	100	100
SRX9482110	100	100	100
SRX9482111	100	100	100
SRX9482112	100	100	100
SRX9482113	100	100	100
SRX9482114	100	100	100
SRX9482115	100	100	100
SRX9482116	100	100	100
SRX9482117	100	100	100
SRX9482118	100	100	100
SRX9482119	100	100	100
SRX9482120	100	100	100
SRX9482121	100	100	100
SRX9482122	100	100	100
SRX9482123	100	100	100
SRX9482124	100	100	100
SRX9482125	100	100	100
SRX9482126	100	100	100
SRX9482127	100	100	100
SRX9482128	100	100	100
SRX9482129	100	100	100
SRX9482130	100	100	100
SRX9482131	100	100	100
SRX9482132	100	100	100
SRX9482133	100	100	100
SRX9482134	100	100	100
SRX9482135	100	100	100
SRX9482136	100	100	100
SRX9482137	100	100	100
SRX9482138	100	100	100
SRX9482139	100	100	100
SRX9482140	100	100	100
SRX9482141	100	100	100
SRX9482142	100	100	100
SRX9482143	100	100	100
SRX9482144	100	100	100
SRX9482145	100	100	100
SRX9482146	100	100	100
SRX9482147	100	100	100
SRX9482148	100	100	100
SRX9482149	100	100	100
SRX9482150	100	100	100
SRX9482151	100	100	100
SRX9482152	100	100	100
SRX9482153	100	100	100
SRX9482154	100	100	100
SRX9482155	100	100	100
SRX9482156	100	100	100
SRX9482157	100	100	100
SRX9482158	100	100	100
SRX9482159	100	100	100
SRX9482160	100	100	100
SRX9482161	100	100	100
SRX9482162	100	100	100
SRX9482163	100	100	100
SRX9482164	100	100	100
SRX9482165	100	100	100
SRX9482166	100	100	100
SRX9482167	100	100	100
SRX9482168	100	100	100
SRX9482169	100	100	100
SRX9482170	100	100	100
SRX9482171	100	100	100
SRX9482172	100	100	100
SRX9482173	100	100	100
SRX9482174	100	100	100
SRX9482175	100	100	100
SRX9482176	100	100	100
SRX9482177	100	100	100
SRX9482178	100	100	100
SRX9482179	100	100	100
SRX9482180	100	100	100
SRX9482181	100	100	100
SRX9482182	100	100	100
SRX9482183	100	100	100
SRX9482184	100	100	100
SRX9482185	100	100	100
SRX9482186	100	100	100
SRX9482187	100	100	100
SRX9482188	100	100	100
SRX9482189	100	100	100
SRX9482190	100	100	100
SRX9482191	100	100	100
SRX9482192	100	100	100
SRX9482193	100	100	100
SRX9482194	100	100	100
SRX9482195	100	100	100
SRX9482196	100	100	100
SRX9482197	100	100	100
SRX9482198	100	100	100
SRX9482199	100	100	100
SRX9482200	100	100	100
SRX9482201	100	100	100
SRX9482202	100	100	100
SRX9482203	100	100	100
SRX9482204	100	100	100
SRX9482205	100	100	100
SRX9482206	100	100	100
SRX9482207	100	100	100
SRX9482208	100	100	100
SRX9482209	100	100	100
SRX9482210	100	100	100
SRX9482211	100	100	100
SRX9482212	100	100	100
SRX9482213	100	100	100
SRX9482214	100	100	100
SRX9482215	100	100	100
SRX9482216	100	100	100
SRX9482217	100	100	100
SRX9482218	100	100	100
SRX9482219	100	100	100
SRX9482220	100	100	100
SRX9482221	100	100	100
SRX9482222	100	100	100
SRX9482223	100	100	100
SRX9482224	100	100	100
SRX9482225	100	100	100
SRX9482226	100	100	100
SRX9482227	100	100	100
SRX9482228	100	100	100
SRX9482229	100	100	100
SRX9482230	100	100	100
SRX9482231	100	100	100
SRX9482232	100	100	100
SRX9482233	100	100	100
SRX9482234	100	100	100
SRX9482235	100	100	100
SRX9482236	100	100	100
SRX9482237	100	100	100
SRX9482238	100	100	100
SRX9482239	100	100	100
SRX9482240	100	100	100
SRX9482241	100	100	100
SRX9482242	100	100	100
SRX9482243	100	100	100
SRX9482244	100	100	100
SRX9482245	100	100	100
SRX9482246	100	100	100
SRX9482247	100	100	100
SRX9482248	100	100	100
SRX9482249	100	100	100
SRX9482250	100	100	100
SRX9482251	100	100	100
SRX9482252	100	100	100
SRX9482253	100	100	100
SRX9482254	100	100	100
SRX9482255	100	100	100
SRX9482256	100	100	100
SRX9482257	100	100	100
SRX9482258	100	100	100
SRX9482259	100	100	100
SRX9482260	100	100	100
SRX9482261	100	100	100
SRX9482262	100	100	100
SRX9482263	100	100	100
SRX9482264	100	100	100
SRX9482265	100	100	100
SRX9482266	100	100	100
SRX9482267	100	100	100
SRX9482268	100	100	100
SRX9482269	100	100	100
SRX9482270	100	100	100
SRX9482271	100	100	100
SRX9482272	100	100	100
SRX9482273	100	100	100
SRX9482274	100	100	100
SRX9482275	100	100	100
SRX9482276	100	100	100
SRX9482277	100	100	100
SRX9482278	100	100	100
SRX9482279	100	100	100
SRX9482280	100	100	100
SRX9482281	100	100	100
SRX9482282	100	100	100
SRX9482283	100	100	100
SRX9482284	100	100	100
SRX9482285	100	100	100
SRX9482286	100	100	100
SRX9482287	100	100	100
SRX9482288	100	100	100
SRX9482289	100	100	100
SRX9482290	100	100	100
SRX9482291	100	100	100
SRX9482292	100	100	100
SRX9482293	100	100	100
SRX9482294	100	100	100
SRX9482295	100	100	100
SRX9482296	100	100	100
SRX9482297	100	100	100
SRX9482298	100	100	100
SRX9482299	100	100	100
SRX9482300	100	100	100
SRX9482301	100	100	100
SRX9482302	100	100	100
SRX9482303	100	100	100
SRX9482304	100	100	100
SRX9482305	100	100	100
SRX9482306	100	100	100
SRX9482307	100	100	100
SRX9482308	100	100	100
SRX9482309	100	100	100
SRX9482310	100	100	100
SRX9482311	100	100	100
SRX9482312	100	100	100
SRX9482313	100	100	100
SRX9482314	100	100	100
SRX9482315	100	100	100
SRX9482316	100	100	100
SRX9482317	100	100	100
SRX9482318	100	100	100
SRX9482319	100	100	100
SRX9482320	100	100	100
SRX9482321	100	100	100
SRX9482322	100	100	100
SRX9482323	100	100	100
SRX9482324	100	100	100
SRX9482325	100	100	100
SRX9482326	100	100	100
SRX9482327	100	100	100
SRX9482328	100	100	100
SRX9482329	100	100	100
SRX9482330	100	100	100
SRX9482331	100	100	100
SRX9482332	100	100	100
SRX9482333	100	100	100
SRX9482334	100	100	100
SRX9482335	100	100	100
SRX9482336	100	100	100
SRX9482337	100	100	100
SRX9482338	100	100	100
SRX9482339	100	100	100
SRX9482340	100	100	100
SRX9482341	100	100	100
SRX9482342	100	100	100
SRX9482343	100	100	100
SRX9482344	100	100	100
SRX9482345	100	100	100
SRX9482346	100	100	100
SRX9482347	100	100	100
SRX9482348	100	100	100
SRX9482349	100	100	100
SRX9482350	100	100	100
SRX9482351	100	100	100
SRX9482352	100	100	100
SRX9482353	100	100	100
SRX9482354	100	100	100
SRX9482355	100	100	100
SRX9482356	100	100	100
SRX9482357	100	100	100
SRX9482358	100	100	100
SRX9482359	100	100	100
SRX9482360	100	100	100
SRX9482361	100	100	100
SRX9482362	100	100	100
SRX9482363	100	100	100
SRX9482364	100	100	100
SRX9482365	100	100	100
SRX9482366	100	100	100
SRX9482367	100	100	100
SRX9482368	100	100	100
SRX9482369	100	100	100
SRX9482370	100	100	100
SRX9482371	100	100	100
SRX9482372	100	100	100
SRX9482373	100	100	100
SRX9482374	100	100	100
SRX9482375	100	100	100
SRX9482376	100	100	100
SRX9482377	100	100	100
SRX9482378	100	100	100
SRX9482379	100	100	100
SRX9482380	100	100	100
SRX9482381	100	100	100
SRX9482382	100	100	100
SRX9482383	100	100	100
SRX9482384	100	100	100
SRX9482385	100	100	100
SRX9482386	100	100	100
SRX9482387	100	100	100
SRX9482388	100	100	100
SRX9482389	100	100	100
SRX9482390	100	100	100
SRX9482391	100	100	100
SRX9482392	100	100	100
SRX9482393	100	100	100
SRX9482394	100	100	100
SRX9482395	100	100	100
SRX9482396	100	100	100
SRX9482397	100	100	100
SRX9482398	100	100	100
SRX9482399	100	100	100
SRX9482400	100	100	100
SRX9482401	100	100	100
SRX9482402	100	100	100
SRX9482403	100	100	100
SRX9482404	100	100	100
SRX9482405	100	100	100
SRX9482406	100	100	100
SRX9482407	100	100	100
SRX9482408	100	100	100
SRX9482409	100	100	100
SRX9482410	100	100	100
SRX9482411	100	100	100
SRX9482412	100	100	100
SRX9482413	100	100	100
SRX9482414	100	100	100
SRX9482415	100	100	100
SRX9482416	100	100	100
SRX9482417	100	100	100
SRX9482418	100	100	100
SRX9482419	100	100	100
SRX9482420	100	100	100
SRX9482421	100	100	100
SRX9482422	100	100	100
SRX9482423	100	100	100
SRX9482424	100	100	100
SRX9482425	100	100	100
SRX9482426	100	100	100
SRX9482427	100	100	100
SRX9482428	100	100	100
SRX9482429	100	100	100
SRX9482430	100	100	100
SRX9482431	100	100	100
SRX9482432	100	100	100
SRX9482433	100	100	100
SRX9482434	100	100	100
SRX9482435	100	100	100
SRX9482436	100	100	100
SRX9482437	100	100	100
SRX9482438	100	100	100
SRX9482439	100	100	100
SRX9482440	100	100	100
SRX9482441	100	100	100
SRX9482442	100	100	100
SRX9482443	100	100	100
SRX9482444	100	100	100
SRX9482445	100	100	100
SRX9482446	100	100	100
SRX9482447	100	100	100
SRX9482448	100	100	100
SRX9482449	100	100	100
SRX9482450	100	100	100
SRX9482451	100	100	100
SRX9482452	100	100	100
SRX9482453	100	100	100
SRX9482454	100	100	100
SRX9482455	100	100	100
SRX9482456	100	100	100
SRX9482457	100	100	100
SRX9482458	100	100	100
SRX9482459	100	100	100
SRX9482460	100	100	100
SRX9482461	100	100	100
SRX9482462	100	100	100
SRX9482463	100	100	100
SRX9482464	100	100	100
SRX9482465	100	100	100
SRX9482466	100	100	100
SRX9482467	100	100	100
SRX9482468	100	100	100
SRX9482469	100	100	100
SRX9482470	100	100	100
SRX9482471	100	100	100
SRX9482472	100	100	100
SRX9482473	100	100	100
SRX9482474	100	100	100
SRX9482475	100	100	100
SRX9482476	100	100	100
SRX9482477	100	100	100
SRX9482478	100	100	100
SRX9482479	100	100	100
SRX9482480	100	100	100
SRX9482481	100	100	100
SRX9482482	100	100	100
SRX9482483	100	100	100
SRX9482484	100	100	100
SRX9482485	100	100	100
SRX9482486	100	100	100
SRX9482487	100	100	100
SRX9482488	100	100	100
SRX9482489	100	100	100
SRX9482490	100	100	100
SRX9482491	100	100	100
SRX9482492	100	100	100
SRX9482493	100	100	100
SRX9482494	100	100	100
SRX9482495	100	100	100
SRX9482496	100	100	100
SRX9482497	100	100	100
SRX9482498	100	100	100
SRX9482499	100	100	100
SRX9482500	100	100	100
SRX9482501	100	100	100
SRX9482502	100	100	100
SRX9482503	100	100	100
SRX9482504	100	100	100
SRX9482505	100	100	100
SRX9482506	100	100	100
SRX9482507	100	100	100
SRX9482508	100	100	100
SRX9482509	100	100	100
SRX9482510	100	100	100
SRX9482511	100	100	100
SRX9482512	100	100	100
SRX9482513	100	100	100
SRX9482514	100	100	100
SRX9482515	100	100	100
SRX9482516	100	100	100
SRX9482517	100	100	100
SRX9482518	100	100	100
SRX9482519	100	100	100
SRX9482520	100	100	100
SRX9482521	100	100	100
SRX9482522	100	100	100
SRX9482523	100	100	100
SRX9482524	100	100	100
SRX9482525	100	100	100
SRX9482526	100	100	100
SRX9482527	100	100	100
SRX9482528	100	100	100
SRX9482529	100	100	100
SRX9482530	100	100	100
SRX9482531	100	100	100
SRX9482532	100	100	100
SRX9482533	100	100	100
SRX9482534	100	100	100
SRX9482535	100	100	100
SRX9482536	100	100	100
SRX9482537	100	100	100
SRX9482538	100	100	100
SRX9482539	100	100	100
SRX9482540	100	100	100
SRX9482541	100	100	100
SRX9482542	100	100	100
SRX9482543	100	100	100
SRX9482544	100	100	100
SRX9482545	100	100	100
SRX9482546	100	100	100
SRX9482547	100	100	100
SRX9482548	100	100	100
SRX9482549	100	100	100
SRX9482550	100	100	100
SRX9482551	100	100	100
SRX9482552	100	100	100
SRX9482553	100	100	100
SRX9482554	100	100	100
SRX9482555	100	100	100
SRX9482556	100	100	100
SRX9482557	100	100	100
SRX9482558	100	100	100
SRX9482559	100	100	100
SRX9482560	100	100	100
SRX9482561	100	100	100
SRX9482562	100	100	100
SRX9482563	100	100	100
SRX9482564	100	100	100
SRX9482565	100	100	100
SRX9482566	100	100	100
SRX9482567	100	100	100
SRX9482568	100	100	100
SRX9482569	100	100	100
SRX9482570	100	100	100
SRX9482571	100	100	100
SRX9482572	100	100	100
SRX9482573	100	100	100
SRX9482574	100	100	100
SRX9482575	100	100	100
SRX9482576	100	100	100
SRX9482577	100	100	100
SRX9482578	100	100	100
SRX9482579	100	100	100
SRX9482580	100	100	100
SRX9482581	100	100	100
SRX9482582	100	100	100
SRX9482583	100	100	100
SRX9482584	100	100	100
SRX9482585	100	100	100
SRX9482586	100	100	100
SRX9482587	100	100	100
SRX9482588	100	100	100
SRX9482589	100	100	100
SRX9482590	100	100	100
SRX9482591	100	100	100
SRX9482592	100	100	100
SRX9482593	100	100	100
SRX9482594	100	100	100
SRX9482595	100	100	100
SRX9482596	100	100	100
SRX9482597	100	100	100
SRX9482598	100	100	100
SRX9482599	100	100	100
SRX9482600	100	100	100
SRX9482601	100	100	100
SRX9482602	100	100	100
SRX9482603	100	100	100
SRX9482604	100	100	100
SRX9482605	100	100	100
SRX9482606	100	100	100
SRX9482607	100	100	100
SRX9482608	100	100	100
SRX9482609	100	100	100
SRX9482610	100	100	100
SRX9482611	100	100	100
SRX9482612	100	100	100
SRX9482613	100	100	100
SRX9482614	100	100	100
SRX9482615	100	100	100
SRX9482616	100	100	100
SRX9482617	100	100	100
SRX9482618	100	100	100
SRX9482619	100	100	100
SRX9482620	100	100	100
SRX9482621	100	100	100
SRX9482622	100	100	100
SRX9482623	100	100	100
SRX9482624	100	100	100
SRX9482625	100	100	100
SRX9482626	100	100	100
SRX9482627	100	100	100
SRX9482628	100	100	100
SRX9482629	100	100	100
SRX9482630	100	100	100
SRX9482631	100	100	100
SRX9482632	100	100	100
SRX9482633	100	100	100
SRX9482634	100	100	100
SRX9482635	100	100	100
SRX9482636	100	100	100
SRX9482637	100	100	100
SRX9482638	100	100	100
SRX9482639	100	100	100
SRX9482640	100	100	100
SRX9482641	100	100	100
SRX9482642	100	100	100
SRX9482643	100	100	100
SRX9482644	100	100	100
SRX9482645	100	100	100
SRX9482646	100	100	100
SRX9482647	100	100	100
SRX9482648	100	100	100
SRX9482649	100	100	100
SRX9482650	100	100	100
SRX9482651	100	100	100
SRX9482652	100	100	100
SRX9482653	100	100	100
SRX9482654	100	100	100
SRX9482655	100	100	100
SRX9482656	100	100	100
SRX9482657	100	100	100
SRX9482658	100	100	100
SRX9482659	100	100	100
SRX9482660	100	100	100
SRX9482661	100	100	100
SRX9482662	100	100	100
SRX9482663	100	100	100
SRX9482664	100	100	100
SRX9482665	100	100	100
SRX9482666	100	100	100
SRX9482667	100	100	100
SRX9482668	100	100	100
SRX9482669	100	100	100
SRX9482670	100	100	100
SRX9482671	100	100	100
SRX9482672	100	100	100
SRX9482673	100	100	100
SRX9482674	100	100	100
SRX9482675	100	100	100
SRX9482676	100	100	100
SRX9482677	100	100	100
SRX9482678	100	100	100
SRX9482679	100	100	100
SRX9482680	100	100	100
SRX9482681	100	100	100
SRX9482682	100	100	100
SRX9482683	100	100	100
SRX9482684	100	100	100
SRX9482685	100	100	100
SRX9482686	100	100	100
SRX9482687	100	100	100
SRX9482688	100	100	100
SRX9482689	100	100	100
SRX9482690	100	100	100
SRX9482691	100	100	100
SRX9482692	100	100	100
SRX9482693	100	100	100
SRX9482694	100	100	100
SRX9482695	100	100	100
SRX9482696	100	100	100
SRX9482697	100	100	100
SRX9482698	100	100	100
SRX9482699	100	100	100
SRX9482700	100	100	100
SRX9482701	100	100	100
SRX9482702	100	100	100
SRX9482703	100	100	100
SRX9482704	100	100	100
SRX9482705	100	100	100
SRX9482706	100	100	100
SRX9482707	100	100	100
SRX9482708	100	100	100
SRX9482709	100	100	100
SRX9482710	100	100	100
SRX9482711	100	100	100
SRX9482712	100	100	100
SRX9482713	100	100	100
SRX9482714	100	100	100
SRX9482715	100	100	100
SRX9482716	100	100	100
SRX9482717	100	100	100
SRX9482718	100	100	100
SRX9482719	100	100	100
SRX9482720	100	100	100
SRX9482721	100	100	100
SRX9482722	100	100	100
SRX9482723	100	100	100
SRX9482724	100	100	100
SRX9482725	100	100	100
SRX9482726	100	100	100
